author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
1043,"""marijuana legalization""","['what', 'does', 'mj', 'do', 'that', 'other', 'drugs', 'ca', ""n't"", '?', 'this', 'ca', ""n't"", 'be', 'a', 'liberty', 'issue', 'because', 'only', 'doctors', 'will', 'be', 'able', 'to', 'prescribe', 'it', 'anyways', '.', 'are', 'you', 'people', 'seriously', 'those', 'who', 'watch', 'commercials', 'and', 'ask', 'your', 'doctor', 'to', 'proscribe', 'those', 'things', '?', 'because', 'that', 'is', 'ridiculous', '.', 'mj', 'is', 'harmful', ':', '``', 'typical', 'dose', 'increases', 'heart', 'rate', 'by', '20-50', 'percent', 'and', 'leads', 'to', 'sodium', 'and', 'fluid', 'retention', ',', 'increasing', 'the', 'risk', 'of', 'heart', 'attack', ',', 'arrhythmia', ',', 'chest', 'pain', 'or', 'congestive', 'heart', 'failure', ""''"", '``', 'marijuana', 'impairs', 'the', 'central', 'nervous', 'system', '.', '``', 'cognitive', 'impairment', 'associated', 'with', 'acutely', 'administered', 'marijuana', 'limits', 'the', 'activities', 'that', 'people', 'would', 'be', 'able', 'to', 'do', 'safely', 'and', 'productively', '.', ""''"", ""''"", '``', 'prenatal', 'marijuana', 'use', 'is', 'associated', 'with', 'lower', 'iq', ',', 'behavioral', ',', 'attention', 'and', 'memory', 'problems', 'in', 'offspring.', '``', '``', 'marijuana', 'is', 'no', 'wonder', 'drug', '.', 'like', 'other', 'recreational', 'drugs', ',', 'it', 'has', 'a', 'variety', 'of', 'associated', 'risks', 'including', 'increased', 'risk', 'of', 'death', 'due', 'to', 'cancer', ',', 'heart', 'disease', 'and', 'accident', '.', 'as', 'a', 'drug', 'for', 'the', 'treatment', 'of', 'disease', ',', 'it', 'is', 'mediocre', 'at', 'best', '.', 'it', 'would', 'be', 'a', 'refreshing', 'change', 'if', 'proponents', 'for', 'legalizing', 'marijuana', 'would', 'quit', 'hiding', 'behind', 'the', '``', 'safe', 'drug', ""''"", 'and', '``', 'great', 'medicine', ""''"", 'rhetoric', 'and', 'admit', 'the', 'obvious', '.', 'they', 'want', 'to', 'get', 'high', 'without', 'the', 'fear', 'of', 'being', 'thrown', 'into', 'jail', '.', ""''"", 'source', ':', 'http', ':', '//cannabisnews.com/news/12/thread12860.shtml']",10,1,3,no
1043,"""marijuana legalization""","['snoop', 'does', 'not', 'seem', 'to', 'be', 'credible', '.', 'if', 'that', 'is', 'what', 'convinces', 'you', '...', 'i', 'am', 'sorry', '.']",10,1,3,no
1043,"""marijuana legalization""","['fair', 'enough', '.', 'but', 'mj', 'would', 'not', 'need', 'to', 'have', 'parents', 'worried', 'if', 'it', 'is', ""n't"", 'made', 'even', 'more', 'mainstream', '.', 'albeit', 'it', 'is', 'now', '.', 'but', 'it', 'would', 'make', 'it', 'worse', 'if', 'it', 'was', 'legal', 'even', 'in', 'a', 'small', 'degree', '.']",10,1,3,no
2303,"""marijuana legalization""","['marijuana', 'has', 'nothing', 'that', 'is', 'not', 'already', 'duplicated', 'by', 'other', 'drugs', '.', 'states', 'can', 'not', 'make', 'marijuana', 'legal', ',', 'as', 'state', 'law', 'can', 'not', 'usurp', 'federal', 'law', ',', 'under', 'which', ',', 'of', 'course', ',', 'marijuana', 'is', 'an', 'illegal', 'substance', '.']",10,1,3,no
2056,"""marijuana legalization""","['no', 'one', 'sane', 'gives', 'a', 'hoot', 'about', 'the', 'likes', 'of', 'this', '``', 'snoop', ""''"", '.', 'marijuana', 'is', 'already', 'legal', 'for', 'medicinal', 'use', 'in', 'many', 'places', '.', 'so', ',', 'there', 'really', 'is', 'not', 'much', 'point', 'in', 'bringing', 'the', 'matter', 'up', 'except', 'by', 'morons', 'who', 'think', 'they', 'are', 'keeping', 'abreast', 'of', 'current', 'events', 'by', 'following', 'the', 'latest', 'arrest', 'of', 'scumbag', 'rock', 'star', 'personalities', 'and', 'their', 'criminal', 'activities', '.']",10,1,3,no
1043,"""marijuana legalization""","['alcohol', 'is', 'not', 'used', 'as', 'medicine', 'as', 'far', 'as', 'i', ""'m"", 'aware', '.', 'we', 'are', 'debating', 'how', 'mj', 'functions', 'as', 'a', 'medicine', '.', 'i', 'still', 'would', 'like', 'to', 'know', 'what', 'unique', 'benefits', 'does', 'it', 'have', ',', 'and', 'if', 'it', 'does', ""n't"", ',', 'why', 'do', 'we', 'want', 'it', '?']",10,1,3,no
1043,"""marijuana legalization""","['point', 'taken', '.', 'but', 'does', 'the', 'harms', 'outweigh', 'the', 'potential', 'benefits', '?', 'i', 'mean', ',', 'even', 'if', 'it', 'reduces', 'nausea', ',', 'the', 'harms', 'that', 'my', 'first', 'post', 'talked', 'about', 'seem', 'to', 'show', 'some', 'net', 'loss', '.', 'i', 'do', ""n't"", 'know', 'about', 'the', 'profits', 'of', 'the', 'market', 'cornering', 'but', ',', 'interesting', 'enough', '.']",10,1,3,no
422,"""marijuana legalization""","['in', 'principle', ',', 'i', 'do', 'not', 'believe', 'the', 'government', '-', 'any', 'government', '-', 'ought', 'to', 'have', 'the', 'right', 'to', 'tell', 'us', 'what', 'substances', 'we', 'may', ',', 'or', 'may', 'not', ',', 'partake', 'of', '.', 'it', ""'s"", 'a', 'freedom', 'thing', '.', 'having', 'said', 'this', ',', 'i', 'do', 'have', 'an', 'issue', 'with', 'marijuana', 'and', 'driving', '.', 'as', 'in', ',', 'the', 'time', 'for', 'marijuana', 'to', ""'become"", 'flushed', ""'"", 'from', 'one', ""'s"", 'system', 'is', 'much', 'longer', 'than', 'that', 'of', 'alcohol', '-', 'some', 'people', 'take', '2', 'days', 'to', 'metabolize', 'it', '.', 'and', ',', 'some', 'of', 'the', 'active', 'ingredients', 'are', 'deposited', 'into', 'our', 'fatty', 'tissues', '-', 'and', 'a', 'sudden', 'influx', 'of', 'adrenalin', 'can', 'cause', 'them', 'to', 'enter', 'the', 'bloodstream', 'and', 'cause', 'someone', 'to', 'be', ""'high"", ""'"", 'weeks', 'after', 'their', 'last', 'toke', '.', 'this', 'makes', 'some', 'difficulties', 'for', 'me', '-', 'only', 'in', 'relation', 'to', 'driving', 'and', 'professional', 'activities', '.', 'so', ',', 'what', 'i', 'would', 'suggest', 'is', 'that', 'people', 'who', 'choose', 'to', 'drive', '(', 'or', 'have', 'jobs', 'requiring', 'clear', 'thinking', ')', ""'ought"", 'to', ""'"", 'also', 'choose', 'to', 'voluntarily', 'abstain', 'from', 'marijuana', '.', 'therefore', ',', 'i', 'would', 'like', 'to', 'rephrase', 'the', 'position', 'above', 'to', 'describe', 'mine', ':', 'the', 'privilage', 'of', 'driving', 'should', 'not', 'be', 'granted', 'to', 'people', 'who', 'use', 'marijuana', '.']",10,1,3,"""Against Legalization"""
422,"""marijuana legalization""","['ok', ',', 'i', 'need', 'to', 'clarify', '.', 'there', 'are', 'things', 'that', 'i', 'think', 'the', 'government', ""'ought"", 'to', ""'"", 'have', 'control', 'over', ',', 'and', 'things', 'that', 'the', 'government', ""'ought"", 'not', ""'"", 'have', 'control', 'over', '.', 'the', 'government', 'is', 'in', 'charge', 'of', 'infrastructures', '.', 'as', 'such', ',', 'they', 'have', 'jurisdiction', 'over', 'roads', '-', 'and', 'it', 'is', 'their', 'right', 'to', 'restrict', 'the', 'right', 'for', 'individuals', 'to', 'drive', 'on', 'these', 'roads', '.', 'that', 'is', 'why', 'they', 'issue', 'driving', 'licences', ':', 'this', 'is', 'the', 'means', 'through', 'which', 'they', 'exercise', 'this', 'control', '.', 'they', 'can', 'set', 'any', 'rules', 'they', 'want', 'to', 'here', '.', 'frankly', ',', 'were', 'i', 'in', 'the', 'priviliged', 'position', 'to', 'make', 'these', 'rules', ',', 'i', 'would', 'restrict', 'driving', 'only', 'to', 'those', 'people', 'not', 'under', 'the', 'influence', 'of', 'intoxicants', 'of', 'any', 'kind', ':', 'as', 'in', ',', 'zero', 'level', 'in', 'the', 'blood', '-', 'be', 'it', 'prescription', 'medication', ',', 'alcohol', ',', 'marijuana', ',', 'or', 'whatever', 'other', 'intoxicant', '.', 'that', 'is', ',', 'the', 'government', 'does', '-', 'and', 'must', '-', 'have', 'the', 'right', 'to', 'control', 'who', 'does', 'or', 'does', 'not', 'get', 'the', 'privilage', 'of', 'driving', '.', 'if', 'you', 'are', 'intoxicated', ',', 'even', 'a', 'little', ',', 'you', ""'ought"", 'not', ""'"", 'to', 'be', 'allowed', 'to', 'drive', '(', 'in', 'my', 'never-humble', 'opinion', ')', '.', 'the', 'government', ',', 'however', ',', 'does', 'not', 'have', 'the', 'right', 'to', ""'protect"", 'us', 'from', 'ourselves', ""'"", '.', 'or', ',', 'at', 'least', ',', 'it', ""'ought"", 'not', ""'"", 'have', 'that', 'right', '.', 'that', 'is', 'intrusive', 'and', 'an', 'unreasonable', 'limit', 'on', 'our', 'freedoms', 'to', 'act', 'as', 'we', 'choose', '.', 'thus', ',', 'what', 'we', 'do', 'in', 'our', 'privacy', 'is', 'not', 'any', 'of', 'the', 'government', ""'s"", 'business', '-', 'or', ',', 'at', 'least', ',', 'it', ""'ought"", 'not', 'to', 'be', ""'"", '.', 'as', 'such', ',', 'it', 'is', 'inappropriate', 'for', 'the', 'government', 'to', 'ban', 'drugs', 'it', 'deems', 'dangerous', 'or', 'inappropriate', '.', 'preventing', 'me', 'from', 'making', 'a', 'choice', '-', 'while', 'i', 'am', 'in', 'the', 'privacy', 'of', 'my', 'own', 'home', 'and', 'not', 'interacting', 'with', 'anyone', 'else', '-', 'is', 'an', 'unreasonable', 'limitation', 'on', 'my', 'rights', '.', 'as', 'such', ',', 'it', 'is', 'my', 'opinion', 'that', 'the', 'government', 'is', 'overstepping', 'its', 'authority', 'when', 'it', 'bans', 'certain', 'drugs', '-', 'medical', 'or', 'not', '.']",10,1,3,"""Against Legalization"""
422,"""marijuana legalization""","['ah', ',', 'but', 'this', 'is', 'not', 'a', 'debate', 'about', 'drinking', 'and', 'driving', '-', 'rather', ',', 'it', 'is', 'about', 'toking', 'and', 'driving', '.', '(', 'well', ',', 'i', 'hope', 'i', 'have', 're-defined', 'this', 'to', 'be', 'my', 'position', '.', ')', 'i', 'am', 'convinced', 'it', 'should', 'not', 'be', 'legal', 'to', 'drive', 'with', 'any', 'alcohol', 'in', 'one', ""'s"", 'bloodstream', '.', 'many', 'european', 'countries', 'have', 'gone', 'that', 'way', '-', 'and', 'it', 'really', 'does', 'make', 'sense', 'to', 'me', '.', 'personally', ',', 'i', 'have', 'never', 'driven', 'with', 'even', 'the', 'slightest', 'amount', 'of', 'alcohol', 'in', 'my', 'bloodstream', ',', 'because', 'i', 'do', 'understand', 'the', 'effects', 'this', 'has', 'on', 'the', 'nervous', 'system', '.', 'but', ',', 'that', ',', 'i', 'thought', ',', 'would', 'be', 'a', 'different', 'debate', '...']",10,1,3,"""Against Legalization"""
422,"""marijuana legalization""","['i', 'suppose', 'what', 'i', 'am', 'trying', 'to', 'say', '-', 'but', 'am', 'not', 'doing', 'a', 'good', 'job', 'of', 'expressing', '-', 'is', 'that', 'i', 'do', 'not', 'think', 'any', 'drug', 'ought', 'to', 'be', 'illegal', '.', 'marijuana', ',', 'acid', ',', 'meth', '-', 'whatever', '.', 'recreational', ',', 'medical', ',', 'snake', 'oil', '-', 'they', 'ought', 'to', 'have', 'no', 'right', 'to', 'limit', 'your', 'choices', '.', 'they', 'may', 'inform', 'you', 'of', 'the', 'consequences', ',', 'but', 'they', 'ought', 'not', 'have', 'the', 'right', 'to', 'ban', 'substances', 'on', 'the', 'grounds', 'that', 'they', 'think', 'them', 'bad', ',', 'harmful', 'or', 'whatever', '.', 'the', 'government', 'ought', 'not', 'have', 'the', 'right', 'to', 'prevent', 'you', 'from', 'harming', 'yourself', '.', 'if', '-', 'while', 'under', 'influence', '-', 'you', 'break', 'the', 'law', '(', 'as', 'in', ',', 'a', 'proper', 'law', ',', 'they', 'do', 'have', 'a', 'right', 'to', 'pass', ')', '-', 'either', 'a', 'traffic', 'law', ',', 'or', 'you', 'commit', 'violence', 'or', 'property', 'crime', '-', 'then', 'and', 'only', 'then', 'does', 'the', 'government', 'have', 'jurisdiction', ',', 'so', 'to', 'speak', '.', 'i', 'see', 'this', 'as', 'a', ""'rights"", ""'"", 'issue', '-', 'the', 'drug', 'in', 'question', 'is', 'irrelevant', '.', 'of', 'course', ',', 'under', 'these', 'conditions', ',', 'there', 'is', 'no', 'room', 'to', 'ban', 'the', 'really', 'bad', 'stuff', ',', 'either', '.', 'but', ',', 'that', 'is', 'a', 'lesser', 'cost', '(', 'in', 'my', 'never-humble-opinion', ')', 'than', 'to', 'give', 'up', 'this', 'right', 'and', 'allow', 'any', 'government', 'to', 'meddle', 'with', 'our', 'lives', 'at', 'this', 'level', '.', 'by', 'the', 'way', ':', 'it', 'really', 'is', 'a', 'rights', 'issue', 'for', 'me', '.', 'i', 'have', 'never', ',', 'ever', 'in', 'my', 'life', 'tried', 'marijuana', ',', 'or', 'any', 'other', 'illegal', 'drug', '.', 'nor', 'do', 'i', 'plan', 'to', ',', 'even', 'if', 'these', 'were', 'legal', '.']",10,1,3,"""Against Legalization"""
3600,"""marijuana legalization""","['note', ':', 'before', 'reading', 'this', ',', 'understand', 'that', 'this', 'is', 'just', 'my', 'devil', ""'s"", 'advocate', 'point', 'of', 'view', ',', 'not', 'my', 'personal', 'opinion', 'or', 'anyone', 'else', ""'s"", 'are', 'codeine', ',', 'vicodin', ',', 'percocet', ',', 'or', 'other', 'drugs', 'legalized', 'yet', '?', 'can', 'i', 'go', 'to', 'the', 'drug', 'store', 'and', 'get', 'some', 'over', 'the', 'counter', 'viagra', 'or', 'ecstacy', '?', 'our', 'first', 'idea', 'the', 'way', 'we', ""'ve"", 'been', 'taught', 'here', 'in', 'america', 'is', 'when', 'something', ""'s"", 'wrong', ',', 'take', 'a', 'pill', '.', 'have', 'a', 'headache', '?', '?', 'take', 'an', 'aspirin', '.', 'feel', 'depressed', '?', '?', 'take', 'a', 'paxil', 'having', 'sexual', 'problems', '?', '?', 'take', 'a', 'viagra', 'feeling', 'tired', 'or', 'drowsy', '?', '?', 'drink', 'a', 'red', 'bull', '...', '..', 'the', 'list', 'goes', 'on', 'and', 'on', 'of', 'examples', 'of', 'how', 'daily', 'we', ""'re"", 'drugging', 'ourselves', 'as', 'it', 'is', '.', 'so', 'what', 'benefit', 'would', 'legalizing', 'marijuana', 'do', '?', 'it', ""'s"", 'already', 'legal', 'on', 'the', 'pharmaceutical', 'level', 'for', 'patients', 'that', 'require', 'it', '.', 'so', 'what', 'benefit', 'would', 'recreational', 'marijuana-use', 'bring', 'to', 'the', 'table', '?', 'the', 'government', 'would', 'have', 'more', 'dui', 'cases', ',', 'more', 'accidents', 'due', 'to', 'lack', 'of', 'concentration', ',', 'obesity-related', 'illnesses', 'and', 'death', 'from', 'the', 'exaggerated', 'hunger', 'that', 'comes', 'from', 'marijuana', 'intake', ',', 'yet', 'would', ""n't"", 'benefit', 'from', 'taxes', 'through', 'sales', ',', 'as', 'most', 'people', 'would', 'then', 'start', 'growing', 'their', 'own', 'in', 'the', 'backyard', ',', 'bypassing', 'the', 'fda', 'and', 'all', 'regulations', '.', 'in', 'closing', ',', 'i', 'hope', 'you', 'see', 'that', 'legalizing', 'pot', 'is', 'just', 'as', 'responsible', 'as', 'lowering', 'the', 'drinking', 'limit', 'to', '16.', 'it', 'can', 'be', 'done', ',', 'but', 'are', 'we', 'prepared', 'for', 'what', 'we', 'would', 'be', 'bringing', 'on', 'ourselves', '?']",10,1,3,"""Against Legalization"""
3826,"""marijuana legalization""","['there', 'are', 'no', 'benefits', 'to', 'marijuana', ',', 'only', 'negative', 'effects', '.', 'the', 'drug', 'can', '...', 'impair', 'or', 'reduce', 'short-term', 'memory', 'alter', 'sense', 'of', 'time', 'reduce', 'ability', 'to', 'do', 'things', 'which', 'require', 'concentration', ',', 'swift', 'reactions', ',', 'and', 'coordination', '(', 'driving', 'a', 'car', 'or', 'operating', 'machinery', '.', ')', 'develop', 'problems', 'with', 'your', 'job', 'and', 'personal', 'relationship', '.', 'marijuana', 'smoke', 'has', 'been', 'found', 'to', 'contain', 'more', 'cancer-causing', 'agents', 'than', 'is', 'found', 'in', 'tobacco', 'smoke', '.', 'i', 'think', 'we', 'should', 'not', 'allow', 'people', 'to', 'use', 'marijuana', '.']",10,1,3,Illegalize
459,"""marijuana legalization""","['are', 'you', 'proposing', 'that', 'all', 'of', 'our', 'personal', 'lives', 'should', 'be', 'ran', 'under', 'your', 'personal', 'moral', 'compass', '?']",10,1,3,Illegalize
1734,"""marijuana legalization""","['``', 'impair', 'or', 'reduce', 'short-term', 'memory', ""''"", 'so', 'can', 'msg', ',', 'aspartame', ',', 'and', 'improper', 'fat', 'consumption', '.', '``', 'alter', 'sense', 'of', 'time', ""''"", 'so', 'can', 'transcendental', 'meditation', '.', 'if', 'you', 'do', ""n't"", 'have', 'anywhere', 'to', 'be', ',', 'its', 'not', 'really', 'an', 'issue', '.', '``', 'reduce', 'ability', 'to', 'do', 'things', 'which', 'require', 'concentration', ',', 'swift', 'reactions', ',', 'and', 'coordination', '.', ""''"", 'so', 'can', 'sleep', 'deprivation', '.', 'i', 'agree', 'that', 'one', 'should', 'be', 'both', 'well', 'rested', 'and', 'not', 'high', 'while', 'driving', '.', '``', 'develop', 'problems', 'with', 'your', 'job', 'and', 'personal', 'relationship', '.', ""''"", 'irresponsibility', 'causes', 'problems', 'with', 'your', 'job', 'and', 'with', 'your', 'personal', 'relationships', '.', '``', 'marijuana', 'smoke', 'has', 'been', 'found', 'to', 'contain', 'more', 'cancer-causing', 'agents', 'than', 'is', 'found', 'in', 'tobacco', 'smoke.', '``', 'deodorant', 'causes', 'cancer', '.', 'should', 'deodorant', 'also', 'be', 'illegal', '?', 'i', 'think', 'we', 'should', 'not', 'allow', 'people', 'to', 'rely', 'on', 'the', 'government', 'to', 'make', 'their', 'decisions', 'for', 'them', '.', 'by', 'the', 'way', ',', 'aside', 'from', 'medicinal', 'uses', 'there', 'is', 'one', 'enormous', 'benefit', 'to', 'marijuana', '.', 'it', 'makes', 'you', 'feel', 'really', 'good', '.', 'is', 'that', 'bad', '?']",10,1,3,Illegalize
450,"""marijuana legalization""","['you', 'happen', 'to', 'be', 'very', 'ignorant', 'about', 'the', 'effects', 'of', 'the', 'herbal', 'anitbiotic', 'known', 'as', 'marihuana', ',', 'marijuana-cannabis', 'sativa', 'etc', 'etc']",10,1,3,Illegalize
3827,"""marijuana legalization""","['why', 'would', 'you', 'want', 'it', 'to', 'be', 'legalized', 'if', 'all', 'it', 'is', 'doing', 'is', 'killing', 'and', 'destroying', 'people', ',', 'familys', ',', 'and', 'relationships']",10,1,3,Illegalize
3826,"""marijuana legalization""","['i', 'am', 'sorry', 'but', 'if', 'marijuana', 'is', 'put', 'in', 'the', 'market', ',', 'then', 'the', 'prices', 'will', 'decrease', 'as', 'it', 'would', 'probably', 'en', 'up', 'being', 'in', 'a', 'perfectly', 'competitive', 'market', ',', 'there', 'for', '(', 'like', 'cigarettes', ')', 'the', 'cost', 'will', 'decrease', 'since', 'it', 'will', 'no', 'longer', 'become', 'a', 'rarity', '.', '``', 'i', ""'m"", 'sorry', 'but', '``', 'develop', 'problems', 'with', 'your', 'job', 'and', 'personal', 'relationship', ""''"", 'does', ""n't"", 'seem', 'like', 'an', 'appropriate', ""'negative"", 'effect', ""'"", ""''"", '.', 'it', 'is', 'not', 'necessarily', 'a', 'negative', 'effect', 'but', 'a', 'problem', '.', 'if', 'your', 'boss', 'learns', 'that', 'one', 'of', 'his', 'employees', 'has', 'marijuana', '(', 'illegal', 'drug', ')', 'actions', 'will', 'definitely', 'be', 'made', ',', 'you', 'might', 'loose', 'your', 'job', ',', 'can', 'you', 'imagine', 'especially', 'with', 'the', 'economic', 'crisis', 'finding', 'a', 'new', 'job', '.', 'companies', 'have', 'more', 'chances', 'on', 'hiring', 'someone', 'with', 'no', 'criminal', 'records', '.']",10,1,3,Illegalize
3826,"""marijuana legalization""","['``', 'alter', 'sense', 'of', 'time', ""''"", 'so', 'can', 'transcendental', 'meditation', '.', 'if', 'you', 'do', ""n't"", 'have', 'anywhere', 'to', 'be', ',', 'its', 'not', 'really', 'an', 'issue', '.', 'let', 'me', 'remind', 'you', 'that', 'meditation', 'does', 'not', 'have', 'the', 'same', 'effects', 'it', 'is', 'a', 'very', 'short', 'term', 'effect', 'while', 'marijuana', 'is', 'a', 'long', 'term', 'effect', '.', 'you', 'do', ""n't"", 'just', 'recover', 'when', 'finish', ',', 'it', 'takes', 'time', '.', '``', 'if', 'you', 'do', ""n't"", 'have', 'anywhere', 'to', 'be', ""''"", 'what', 'do', 'you', 'mean', 'by', 'that', 'between', 'work', ',', 'and', 'personal', 'life', 'how', 'can', 'you', 'find', 'spare', 'time', 'with', 'all', 'of', 'that', '.', '``', 'reduce', 'ability', 'to', 'do', 'things', 'which', 'require', 'concentration', ',', 'swift', 'reactions', ',', 'and', 'coordination', '.', ""''"", 'so', 'can', 'sleep', 'deprivation', '.', 'i', 'agree', 'that', 'one', 'should', 'be', 'both', 'well', 'rested', 'and', 'not', 'high', 'while', 'driving', '.', 'there', 'is', 'a', 'difference', 'in', 'the', 'effect', 'of', 'lack', 'of', 'sleep', 'and', 'marijuana', 'usage', '.', 'how', 'hard', 'is', 'it', 'to', 'get', 'some', 'sleep', '.', '``', 'develop', 'problems', 'with', 'your', 'job', 'and', 'personal', 'relationship', '.', ""''"", 'irresponsibility', 'causes', 'problems', 'with', 'your', 'job', 'and', 'with', 'your', 'personal', 'relationships', '.', 'irresponsibility', 'will', 'get', 'you', 'a', 'warning', '.', 'marijuana', 'will', 'get', 'you', 'fired', 'and', 'get', 'you', 'to', 'the', 'police', 'station', 'and', 'some', 'loss', 'in', 'money', '.', 'big', 'difference', '``', 'marijuana', 'smoke', 'has', 'been', 'found', 'to', 'contain', 'more', 'cancer-causing', 'agents', 'than', 'is', 'found', 'in', 'tobacco', 'smoke.', '``', 'deodorant', 'causes', 'cancer', '.', 'should', 'deodorant', 'also', 'be', 'illegal', '?', 'let', 'me', 'remind', 'you', 'that', 'there', 'have', 'been', 'no', 'proof', 'of', 'that', ',', 'both', 'the', 'national', 'cancer', 'institute', ',', 'and', 'the', 'u.s.', 'food', 'and', 'drug', 'administration', '``', 'have', 'no', 'evidence', 'or', 'research', 'data', 'that', 'ingredients', 'in', 'underarm', 'antiperspirants', 'or', 'deodorants', 'cause', 'cancer', '.', ""''"", 'why', 'stick', 'to', 'deodorant', ',', 'there', 'are', 'other', 'ways', 'for', 'a', 'better', 'hygiene', ',', 'try', 'showering', '.']",10,1,3,Illegalize
1734,"""marijuana legalization""","['``', 'if', 'your', 'boss', 'learns', 'that', 'one', 'of', 'his', 'employees', 'has', 'marijuana', '(', 'illegal', 'drug', ')', 'actions', 'will', 'definitely', 'be', 'made', ',', 'you', 'might', 'loose', 'your', 'job', ',', 'can', 'you', 'imagine', 'especially', 'with', 'the', 'economic', 'crisis', 'finding', 'a', 'new', 'job', '.', 'companies', 'have', 'more', 'chances', 'on', 'hiring', 'someone', 'with', 'no', 'criminal', 'records', '.', ""''"", 'this', 'would', ""n't"", 'be', 'an', 'issue', 'if', 'marijuana', 'were', 'legal', '.']",10,1,3,Illegalize
2312,"""marijuana legalization""","['how', 'would', 'a', 'nation', '``', 'regulate', ""''"", 'the', 'effects', 'of', 'marijuana', 'use', '?', 'i', ""'m"", 'sure', 'they', 'wo', ""n't"", 'keep', 'users', 'on', 'a', 'leash', 'as', 'they', 'claw', 'themselves', 'to', 'death', 'from', 'a', 'high', '.', 'it', ""'s"", 'kind', 'of', 'funny', 'that', 'someone', 'would', 'even', 'suggest', 'getting', 'rich', 'off', 'of', 'an', 'industry', 'that', 'people', 'participate', 'and', 'die', 'in', '!', '!', '!']",10,1,3,Illegalize
2312,"""marijuana legalization""",['aha'],10,1,3,Illegalize
431,"""marijuana legalization""","['ok', 'this', 'is', 'stupid', 'your', 'asking', 'who', 'it', 'effects', 'and', 'the', 'relationships', 'it', 'does', 'effect', '?', '?', '?', '?', '?', 'look', 'at', 'how', 'many', 'kids', 'are', 'in', 'foster', 'care', 'these', 'days', '...', '.', 'how', 'do', 'you', 'think', 'they', 'got', 'there', '...', '.', 'they', 'sure', 'in', 'the', 'heck', 'didnt', 'volenteer', 'for', 'the', 'position', '!', '!', '!', '!', 'marijuana', 'destroys', 'families', '.', 'people', 'get', 'greedy', 'in', 'their', 'addiction', 'and', 'end', 'up', 'not', 'caring', 'about', 'anyone', 'but', 'themselves', '.', 'i', ""'m"", 'pretty', 'sure', 'that', 'counts', 'for', 'something', '!', '!', '!', '!', 'ugh', 'this', 'shouldnt', 'even', 'be', 'discussed', '!', '!', '!', '!', 'you', 'got', 'to', 'be', 'pretty', 'ignorant', 'to', 'want', 'it', 'legalized', '.', 'why', 'peolple', 'want', 'the', 'stupid', 'drug', 'is', 'beyond', 'me', 'all', 'it', 'does', 'is', 'take', 'your', 'mind', 'off', 'things', 'for', 'awhile', '...', '..', 'newsflash', '...', 'it', 'doesnt', 'take', 'problems', 'away', '!', '!', '!', '!', '!', '!', '!', 'duh', '!', '!', '!', '!']",10,1,3,Illegalize
2684,"""marijuana legalization""","['obviously', 'whoever', 'is', 'making', 'these', 'debates', 'does', 'so', 'when', 'high', '.', 'if', 'marijuana', 'is', 'legalised', ',', 'there', 'will', 'be', 'an', 'influx', 'of', 'stoned', 'idiots', 'who', 'are', ""n't"", 'aware', 'that', 'the', 'drug', 'is', 'legal', 'yet', '!']",10,1,3,no
3860,"""marijuana legalization""","['rofl', ',', 'i', 'completely', 'agree', '!', 'many', 'would', 'like', 'to', 'think', 'that', 'legalizing', 'a', 'drug', 'would', 'take', 'that', 'dangerous', 'edge', 'that', 'people', 'like', 'to', 'experience', 'when', 'doing', 'something', 'illegal', '.', 'this', 'would', 'then', 'imply', 'that', 'people', 'would', 'not', 'feel', 'tempted', 'to', 'do', 'such', 'things', '.', 'however', ',', 'more', 'people', 'avoid', 'drugs', 'due', 'to', 'their', 'fear', 'of', 'the', 'law', 'and', 'the', 'fact', 'that', 'it', 'is', 'frowned', 'on', 'by', 'society', ',', 'but', 'if', 'there', 'were', 'no', 'laws', 'against', 'it', 'they', 'would', 'do', 'it', '!', 'this', 'would', 'also', 'lead', 'it', 'to', 'being', 'socially', 'acceptable', ',', 'because', 'it', 'is', 'no', 'longer', 'wrong', '!', 'although', ',', 'making', 'it', 'legal', 'may', 'help', 'regulate', 'the', 'drug', 'and', 'could', 'lead', 'to', 'a', 'change', 'in', 'the', 'way', 'it', 'is', 'made', 'and', 'prepared', '.', 'anyways', ',', 'i', 'say', 'we', 'burn', 'it', 'all', 'xd', '!']",10,1,3,no
