author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
946,"""gay marriage""","['as', 'i', 'said', ',', 'the', 'bible', 'calls', 'gay', 'marriage', 'wrong', '.', 'by', 'proving', 'the', 'bible', 'right', ',', 'you', 'prove', 'gay', 'marriage', 'wrong', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
978,"""gay marriage""","['yeah', 'gay', 'marriage', 'is', 'good', 'its', 'brings', 'so', 'many', '``', 'practical', ""''"", 'benefits', '(', 'if', 'any', ')', 'to', 'the', 'whole', 'society', ',', 'sure', 'its', 'natural', 'its', '``', 'genetic', ""''"", '!', 'we', 'ca', ""n't"", 'change', ',', 'that', ""'s"", 'how', 'we', 'are', '!', '!', '...', '.really', '?', 'humans', 'are', 'all', 'part', 'of', 'nature', ',', 'and', 'tell', 'me', 'that', 'its', 'natural', 'and', 'genetic', 'and', 'it', ""'ll"", 'help', 'the', 'society', 'when', 'you', 'or', 'i', 'see', 'gay', 'animals', '...', '.hmmm', 'in', 'my', 'life', ',', 'i', 'have', ""n't"", 'even', 'seen/heard', 'of', 'one', '.', 'have', 'i', 'seen', 'gay', 'duck', 'before', '?', 'or', 'any', 'natural', 'thing', 'other', 'than', 'humans', 'not', 'straight', '?', 'no', '!', 'that', 'up', 'there', 'should', 'sound', 'enough', 'to', 'oppose', 'gay', 'marriage', '.', 'until', 'i', 'see', 'gay', 'animals', ',', 'i', 'stand', 'to', 'oppose', 'gay', 'marriage', 'because', 'like', 'creatures', ',', 'we', 'are', 'one', 'form', 'of', 'a', 'creature', 'also', '.', 'common', 'sense']",8,1,3,"""Allowing gay marriage is Wrong"""
462,"""gay marriage""","['i', 'agree', '.', 'i', 'was', 'dumb', 'back', 'then', 'and', 'do', ""n't"", 'know', 'why', 'i', 'chose', 'this', 'side', '.', 'i', 'have', 'since', 'created', 'a', 'right', 'post', ':', ')', '.', 'this', 'site', 'wo', ""n't"", 'let', 'me', 'delete', 'or', 'change', 'my', 'mind', ':', ')', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
971,"""gay marriage""","['i', 'have', 'friends', 'who', 'are', 'gay', ',', 'with', 'that', 'said', ',', 'i', 'do', 'not', 'judge', 'people', 'who', 'are', 'homosexual', 'or', 'dislike', 'them', 'because', 'of', 'that', 'choice', '.', 'being', 'gay', 'used', 'to', 'mean', '``', 'happy', ""''"", 'but', 'now', 'it', 'has', 'claimed', 'a', 'meaning', 'that', 'disgusts', 'me', '.', 'god', 'made', 'people', 'the', 'way', 'they', 'are', 'for', 'a', 'reason', ',', 'women', 'have', 'reproductive', 'body', 'parts', 'that', 'fit', 'with', 'a', 'mans', ',', 'which', 'everyone', 'should', 'know', ',', 'but', 'with', 'gays', ',', 'i', 'dont', 'think', 'they', 'have', 'been', 'educated', 'about', 'this', '.', 'i', 'believe', 'marriage', 'was', 'always', 'intended', 'to', 'be', 'between', 'a', 'man', 'and', 'a', 'woman', '.', '``', '+', ""''"", 'and', '``', '-', ""''"", 'are', 'two', 'symbols', 'representing', 'a', 'woman', 'and', 'a', 'man', ',', 'they', 'are', 'opposite', '!', 'and', 'thats', 'how', 'it', 'should', 'stay', '.', '``', 'opposites', 'attract', ""''"", '.', 'the', 'way', 'gays', 'express', 'themselves', 'sexually', 'is', 'wrong', 'too', ',', 'that', 'area', 'of', 'a', 'body', 'is', 'for', 'export', ',', 'not', 'import', '!']",8,1,3,"""Allowing gay marriage is Wrong"""
1035,"""gay marriage""","['its', 'just', 'unnatural', 'because', 'all', 'sexual', 'creatures', 'mate', 'with', 'the', 'opposite', 'sex', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
869,"""gay marriage""","['of', 'course', 'its', 'wrong', '.', 'why', 'do', 'you', 'think', 'aids', 'exists', '?']",8,1,3,"""Allowing gay marriage is Wrong"""
995,"""gay marriage""","['two', 'men/women', 'together', 'does', 'not', 'seem', 'natural', '.', 'although', 'we', 'know', 'the', 'world', 'is', 'changing', 'and', 'there', 'are', 'new', 'ideas', 'the', 'purpose', 'of', 'two', 'humans', 'being', 'together', 'is', 'to', 'reproduce', 'and', 'make', 'new', 'life', '.', 'marriage', 'is', 'in', 'front', 'of', 'god', 'and', 'the', 'words', 'are', 'taken', 'from', 'the', 'bible', 'but', 'it', 'is', 'obvious', 'that', 'god', 'does', 'not', 'approve', 'of', 'this', 'so', 'does', ""n't"", 'it', 'seem', 'ironic', 'in', 'a', 'way', '?']",8,1,3,"""Allowing gay marriage is Wrong"""
853,"""gay marriage""","['same', 'sex', 'marrage', 'can', 'couse', 'a', 'lot', 'of', 'contriverse', ',', 'it', 'puts', 'peoples', 'life', 'at', 'risk', 'in', 'extrem', 'cases', 'gay', 'marrage', 'has', 'caused', 'so', 'much', 'trouble', 'pepole', 'has', 'resulted', 'in', 'murder', 'and', 'sucied']",8,1,3,"""Allowing gay marriage is Wrong"""
1039,"""gay marriage""","['gay', 'marriage', 'is', 'an', 'oxymoron', 'because', 'marriage', 'is', 'solely', 'a', 'religious', 'institution', '.', 'ever', 'been', 'to', 'a', 'wedding', ',', 'a', 'clergyman', 'must', 'marry', 'you', 'and', 'religion', 'forbids', 'homosexuality', ',', 'however', 'your', 'free', 'to', 'pursue', 'a', 'social', 'union', 'with', 'your', 'partner']",8,1,3,"""Allowing gay marriage is Wrong"""
979,"""gay marriage""","['i', 'do', 'believe', 'that', 'gays', 'should', 'have', 'rights', 'to', 'have', 'a', 'lawful', 'union', ',', 'but', 'nothing', 'such', 'as', 'marriage', '.', 'marriage', 'itself', 'came', 'from', 'the', 'bible', 'and', 'the', 'exact', 'definition', 'in', 'the', 'bible', 'is', 'between', 'a', 'man', 'and', 'a', 'woman', '.', 'this', 'is', ""n't"", 'just', 'from', 'a', 'religious', 'standpoint', '.', 'i', 'believe', 'gays', 'to', 'love', 'and', 'be', 'united', 'and', 'act', 'just', 'like', 'us', 'because', 'they', 'are', 'like', 'us', 'with', 'different', 'opinions', '.', 'i', 'just', 'think', 'about', 'it', 'from', 'the', 'roots', '.', 'marriage', 'came', 'from', 'religion', '.', 'you', 'ca', ""n't"", 'change', 'it', '.', 'it', ""'s"", 'written', 'that', 'way', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
968,"""gay marriage""","['i', 'am', 'a', 'christian', '.', 'the', 'bible', 'says', 'plain', 'out', 'that', 'homosexuality', 'is', 'wrong', '.', 'call', 'me', 'pathetic', ',', 'weak', ',', 'or', 'whatever', 'you', 'want', 'to', 'call', 'me', ',', 'but', 'i', 'know', 'for', 'sure', 'that', 'the', 'bible', 'is', 'the', 'truth', ',', 'the', 'whole', 'truth', ',', 'and', 'the', 'only', 'truth', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
988,"""gay marriage""","['while', 'the', 'bible', 'does', 'address', 'homosexuality', ',', 'it', 'does', 'not', 'explicitly', 'mention', 'gay', 'marriage/same-sex', 'marriage', '.', 'it', 'is', 'clear', ',', 'however', ',', 'that', 'the', 'bible', 'condemns', 'homosexuality', 'as', 'an', 'immoral', 'and', 'unnatural', 'sin', '.', 'leviticus', '18:22', 'identifies', 'homosexual', 'sex', 'as', 'an', 'abomination', ',', 'a', 'detestable', 'sin', '.', 'romans', '1:26-27', 'declares', 'homosexual', 'desires', 'and', 'actions', 'to', 'be', 'shameful', ',', 'unnatural', ',', 'lustful', ',', 'and', 'indecent', '.', 'first', 'corinthians', '6:9', 'states', 'that', 'homosexuals', 'are', 'unrighteous', 'and', 'will', 'not', 'inherit', 'the', 'kingdom', 'of', 'god', '.', 'since', 'both', 'homosexual', 'desires', 'and', 'actions', 'are', 'condemned', 'in', 'the', 'bible', ',', 'it', 'is', 'clear', 'that', 'homosexuals', 'â€œmarryingâ€�', 'is', 'not', 'godâ€™s', 'will', ',', 'and', 'would', 'be', ',', 'in', 'fact', ',', 'sinful', '.', 'whenever', 'the', 'bible', 'mentions', 'marriage', ',', 'it', 'is', 'between', 'a', 'male', 'and', 'a', 'female', '.', 'the', 'first', 'mention', 'of', 'marriage', ',', 'genesis', '2:24', ',', 'describes', 'it', 'as', 'a', 'man', 'leaving', 'his', 'parents', 'and', 'being', 'united', 'to', 'his', 'wife', '.', 'in', 'passages', 'that', 'contain', 'instructions', 'regarding', 'marriage', ',', 'such', 'as', '1', 'corinthians', '7:2-16', 'and', 'ephesians', '5:23-33', ',', 'the', 'bible', 'clearly', 'identifies', 'marriage', 'as', 'being', 'between', 'a', 'man', 'and', 'a', 'woman', '.', 'biblically', 'speaking', ',', 'marriage', 'is', 'the', 'lifetime', 'union', 'of', 'a', 'man', 'and', 'a', 'woman', ',', 'primarily', 'for', 'the', 'purpose', 'of', 'building', 'a', 'family', 'and', 'providing', 'a', 'stable', 'environment', 'for', 'that', 'family', '.', 'the', 'bible', 'alone', ',', 'however', ',', 'does', 'not', 'have', 'to', 'be', 'used', 'to', 'demonstrate', 'this', 'understanding', 'of', 'marriage', '.', 'the', 'biblical', 'viewpoint', 'of', 'marriage', 'has', 'been', 'the', 'universal', 'understanding', 'of', 'marriage', 'in', 'every', 'human', 'civilization', 'in', 'world', 'history', '.', 'history', 'argues', 'against', 'gay', 'marriage', '.', 'modern', 'secular', 'psychology', 'recognizes', 'that', 'men', 'and', 'women', 'are', 'psychologically', 'and', 'emotionally', 'designed', 'to', 'complement', 'one', 'another', '.', 'in', 'regard', 'to', 'the', 'family', ',', 'psychologists', 'contend', 'that', 'a', 'union', 'between', 'a', 'man', 'and', 'woman', 'in', 'which', 'both', 'spouses', 'serve', 'as', 'good', 'gender', 'role', 'models', 'is', 'the', 'best', 'environment', 'in', 'which', 'to', 'raise', 'well-adjusted', 'children', '.', 'psychology', 'argues', 'against', 'gay', 'marriage', '.', 'in', 'nature/physicality', ',', 'clearly', ',', 'men', 'and', 'women', 'were', 'designed', 'to', 'â€œfitâ€�', 'together', 'sexually', '.', 'with', 'the', 'â€œnaturalâ€�', 'purpose', 'of', 'sexual', 'intercourse', 'being', 'procreation', ',', 'clearly', 'only', 'a', 'sexual', 'relationship', 'between', 'a', 'man', 'and', 'a', 'woman', 'can', 'fulfill', 'this', 'purpose', '.', 'nature', 'argues', 'against', 'gay', 'marriage', '.', 'so', ',', 'if', 'the', 'bible', ',', 'history', ',', 'psychology', ',', 'and', 'nature', 'all', 'argue', 'for', 'marriage', 'being', 'between', 'a', 'man', 'and', 'a', 'womanâ€', '”', 'why', 'is', 'there', 'such', 'a', 'controversy', 'today', '?', 'why', 'are', 'those', 'who', 'are', 'opposed', 'to', 'gay', 'marriage/same-sex', 'marriage', 'labeled', 'as', 'hateful', ',', 'intolerant', 'bigots', ',', 'no', 'matter', 'how', 'respectfully', 'the', 'opposition', 'is', 'presented', '?', 'why', 'is', 'the', 'gay', 'rights', 'movement', 'so', 'aggressively', 'pushing', 'for', 'gay', 'marriage/same-sex', 'marriage', 'when', 'most', 'people', ',', 'religious', 'and', 'non-religious', ',', 'are', 'supportive', 'ofâ€', '”', 'or', 'at', 'least', 'far', 'less', 'opposed', 'toâ€', '”', 'gay', 'couples', 'having', 'all', 'the', 'same', 'legal', 'rights', 'as', 'married', 'couples', 'with', 'some', 'form', 'of', 'civil', 'union', '?', 'the', 'answer', ',', 'according', 'to', 'the', 'bible', ',', 'is', 'that', 'everyone', 'inherently', 'knows', 'that', 'homosexuality', 'is', 'immoral', 'and', 'unnatural', ',', 'and', 'the', 'only', 'way', 'to', 'suppress', 'this', 'inherent', 'knowledge', 'is', 'by', 'normalizing', 'homosexuality', 'and', 'attacking', 'any', 'and', 'all', 'opposition', 'to', 'it', '.', 'the', 'best', 'way', 'to', 'normalize', 'homosexuality', 'is', 'by', 'placing', 'gay', 'marriage/same-sex', 'marriage', 'on', 'an', 'equal', 'plane', 'with', 'traditional', 'opposite-gender', 'marriage', '.', 'romans', '1:18-32', 'illustrates', 'this', '.', 'the', 'truth', 'is', 'known', 'because', 'god', 'has', 'made', 'it', 'plain', '.', 'the', 'truth', 'is', 'rejected', 'and', 'replaced', 'with', 'a', 'lie', '.', 'the', 'lie', 'is', 'then', 'promoted', 'and', 'the', 'truth', 'suppressed', 'and', 'attacked', '.', 'the', 'vehemence', 'and', 'anger', 'expressed', 'by', 'many', 'in', 'the', 'gay', 'rights', 'movement', 'to', 'any', 'who', 'oppose', 'them', 'is', ',', 'in', 'fact', ',', 'an', 'indication', 'that', 'they', 'know', 'their', 'position', 'is', 'indefensible', '.', 'trying', 'to', 'overcome', 'a', 'weak', 'position', 'by', 'raising', 'your', 'voice', 'is', 'the', 'oldest', 'trick', 'in', 'the', 'debating', 'book', '.', 'there', 'is', 'perhaps', 'no', 'more', 'accurate', 'description', 'of', 'the', 'modern', 'gay', 'rights', 'agenda', 'than', 'romans', '1:31', ',', 'â€œthey', 'are', 'senseless', ',', 'faithless', ',', 'heartless', ',', 'ruthless.â€�', 'to', 'give', 'sanction', 'to', 'gay', 'marriage/same-sex', 'marriage', 'would', 'be', 'to', 'give', 'approval', 'to', 'the', 'homosexual', 'lifestyle', ',', 'which', 'the', 'bible', 'clearly', 'and', 'consistently', 'condemns', 'as', 'sinful', '.', 'christians', 'should', 'stand', 'firmly', 'against', 'the', 'idea', 'of', 'gay', 'marriage/same-sex', 'marriage', '.', 'further', ',', 'there', 'are', 'strong', 'and', 'logical', 'arguments', 'against', 'gay', 'marriage/same-sex', 'marriage', 'from', 'contexts', 'completely', 'separated', 'from', 'the', 'bible', '.', 'one', 'does', 'not', 'have', 'to', 'be', 'an', 'evangelical', 'christian', 'to', 'recognize', 'that', 'marriage', 'is', 'between', 'a', 'man', 'and', 'a', 'woman', '.', 'according', 'to', 'the', 'bible', ',', 'marriage', 'is', 'ordained', 'by', 'god', 'to', 'be', 'between', 'a', 'man', 'and', 'a', 'woman', '(', 'genesis', '2:21-24', ',', 'matthew', '19:4-6', ')', '.', 'gay', 'marriage/same-sex', 'marriage', 'is', 'a', 'perversion', 'of', 'the', 'institution', 'of', 'marriage', 'and', 'an', 'offense', 'to', 'the', 'god', 'who', 'created', 'marriage', '.', 'as', 'christians', ',', 'we', 'are', 'not', 'to', 'condone', 'or', 'ignore', 'sin', '.', 'rather', ',', 'we', 'are', 'to', 'share', 'the', 'love', 'of', 'god', 'and', 'the', 'forgiveness', 'of', 'sins', 'that', 'is', 'available', 'to', 'all', ',', 'including', 'homosexuals', ',', 'through', 'jesus', 'christ', '.', 'we', 'are', 'to', 'speak', 'the', 'truth', 'in', 'love', '(', 'ephesians', '4:15', ')', 'and', 'contend', 'for', 'truth', 'with', 'â€œgentleness', 'and', 'respectâ€�', '(', '1', 'peter', '3:15', ')', '.', 'as', 'christians', ',', 'when', 'we', 'make', 'a', 'stand', 'for', 'truth', 'and', 'the', 'result', 'is', 'personal', 'attacks', ',', 'insults', ',', 'and', 'persecution', ',', 'we', 'should', 'remember', 'the', 'words', 'of', 'jesus', ':', 'â€œif', 'the', 'world', 'hates', 'you', ',', 'keep', 'in', 'mind', 'that', 'it', 'hated', 'me', 'first', '.', 'if', 'you', 'belonged', 'to', 'the', 'world', ',', 'it', 'would', 'love', 'you', 'as', 'its', 'own', '.', 'as', 'it', 'is', ',', 'you', 'do', 'not', 'belong', 'to', 'the', 'world', ',', 'but', 'i', 'have', 'chosen', 'you', 'out', 'of', 'the', 'world', '.', 'that', 'is', 'why', 'the', 'world', 'hates', 'youâ€�', '(', 'john', '15:18-19', ')', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
988,"""gay marriage""","['for', 'starters', 'i', 'am', 'not', 'american', '!', 'your', 'sentence', 'about', '``', 'if', 'the', 'bible', 'says', 'gays', 'are', 'in', 'the', 'wrong', ',', 'allowing', 'gay', 'marriage', 'is', 'no', 'problem', ""''"", 'at', 'what', 'point', 'is', 'that', 'making', 'any', 'sense', ',', 'your', 'just', 'waffling', '!', '!', 'it', 'is', 'not', 'overall', 'peoples', '``', 'attitudes', ""''"", 'as', 'you', 'so', 'kindly', 'phrased', ',', 'but', 'there', 'beliefs', 'or', 'opinion', '!', 'where', 'on', 'earth', 'does', 'your', 'statement', 'saying', ""''"", 'a', 'gay', 'man', 'is', 'not', 'designed', 'for', 'a', 'straight', 'women', ""''"", ',', 'come', 'off', 'it', 'waffling', 'again', 'as', 'no', 'valid', 'points', '.', 'you', 'are', 'trying', 'to', 'upright', 'something', 'that', 'has', 'been', 'in', 'the', 'law', 'for', 'thousands', 'of', 'years', '.', 'why', 'should', 'lots', 'of', 'religions', 'be', 'made', 'to', 'conform', 'to', 'what', 'people', 'believe', 'here', 'and', 'now', '?', 'why', 'should', 'they', 'have', 'the', 'same', 'label', 'as', 'the', 'straight', '?', 'they', 'are', 'in', 'completely', 'different', 'contexts', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
1031,"""gay marriage""","['marriage', 'is', 'between', 'a', 'man', 'and', 'a', 'woman', '.', 'it', 'has', 'always', 'been', 'so', '.', 'if', 'two', 'people', 'want', 'to', 'live', 'in', 'sin', 'together', ',', 'i', 'have', 'no', 'problem', 'with', 'that', '.', 'however', ',', 'they', 'should', ""n't"", 'be', 'rewarded', 'with', 'tax', 'breaks', '.', 'and', 'i', 'sure', 'do', ""n't"", 'want', 'them', 'to', 'have', 'a', 'platform', 'to', 'spew', 'their', 'garbage', 'and', 'cram', 'it', 'down', 'my', 'kids', ""'"", 'throat', '.', 'since', 'homosexuality', 'is', 'a', 'learned', 'sin', '(', 'think', 'about', 'it', ')', 'i', 'do', ""n't"", 'want', 'my', 'kids', 'to', 'learn', 'that', 'it', 'is', 'ok.', 'this', 'public', 'exposure/support', 'of', 'the', 'homosexuals', 'is', ""n't"", 'good', 'for', 'morality', ',', 'and', 'if', 'morality', 'goes', ',', 'then', 'so', 'does', 'society', '.', '(', 'lord', 'of', 'the', 'flies', ')']",8,1,3,"""Allowing gay marriage is Wrong"""
1031,"""gay marriage""","['well', ',', 'we', 'all', 'know', 'what', 'happened', 'to', 'rome', 'and', 'ming', 'china', 'and', 'spain', ':', 'utter', 'failure', '.', 'god', ""'s"", 'punishment', 'for', 'their', 'debauchery', '?', 'i', 'think', 'so', '.', '``', 'current', 'research', 'suggests', 'that', 'its', 'gene', 'related', '``', 'next', 'time', 'you', 'conceive', 'a', 'child', 'from', 'anal', 'sex', ',', 'let', 'me', 'know', ',', 'and', 'i', 'will', 'be', 'the', 'first', 'one', 'to', 'admit', 'i', 'am', 'wrong', '.', 'fact', 'of', 'the', 'matter', 'is', ',', 'without', 'conception', ',', 'no', 'genes', 'can', 'be', 'passed', ',', 'which', 'means', 'it', 'is', 'either', 'a', 'learned', 'behavior', ',', 'as', 'a', 'rational', 'person', 'would', 'deduce', ',', 'or', 'every', 'homo', 'is', 'a', 'mutant', '.', 'so', 'unless', 'you', 'want', 'to', 'lower', 'them', 'to', 'sub-human', 'standard', ',', 'which', 'i', 'am', 'not', ',', 'i', 'would', 'rethink', 'your', 'position', '.', 'in', 'conclusion', ',', 'these', 'are', 'not', 'my', 'morals', ',', 'they', 'are', 'god', ""'s"", '.', 'i', 'hear', 'and', 'obey', '.', 'i', 'do', ""n't"", 'have', 'defend', 'myself', 'before', 'because', 'i', 'am', 'but', 'a', 'messinger', 'of', 'the', 'holy', 'one', '.', 'if', 'you', 'have', 'a', 'problem', 'with', 'him', ',', 'pick', 'up', 'a', 'bible', '.', 'i', 'suggest', ',', 'in', 'relation', 'to', 'this', 'topic', ',', 'that', 'you', 'start', 'in', 'genesis', '19', ',', 'then', 'pop', 'over', 'to', 'leviticus', '18.', 'after', 'that', ',', 'start', 'at', 'matthew', 'to', 'find', 'salvation', '.', 'thank', 'you', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
1031,"""gay marriage""","['ok', 'first', 'off', ',', 'the', 'so', 'called', '``', 'christianize', ""''"", 'roman', 'empire', 'was', ""n't"", 'nothing', 'of', 'the', 'sort', '.', 'just', 'because', 'a', 'religion', 'is', 'legal', 'does', ""n't"", 'mean', 'that', 'it', 'is', 'followed', '.', 'constantine', 'converted', 'for', 'political', ',', 'rather', 'than', 'spiritual', 'reasons', ',', 'and', 'so', 'did', 'his', 'country', 'men', '.', 'your', 'date', 'of', '476', 'ad', 'is', 'a', 'paper', 'tiger', ',', 'as', 'the', 'western', 'empire', 'had', 'been', 'falling', 'since', '285', 'ad', ',', 'when', 'the', 'empire', 'had', 'to', 'be', 'split', 'in', 'two', 'because', 'the', 'problems', 'facing', 'it', 'were', 'too', 'numerous', 'for', 'one', 'man', '.', 'christianity', 'became', 'the', 'state', 'religion', 'in', '391', 'ad', '(', 'your', 'date', 'of', '342', 'is', 'wrong', ',', 'as', 'it', 'falls', 'during', 'the', 'rule', 'of', 'julian', 'the', 'apostate', ',', 'a', 'pagan', 'who', 'hated', 'and', 'persecuted', 'christians', ')', ',', 'and', 'by', 'this', 'point', 'there', 'where', 'hordes', 'of', 'barbarians', 'roaming', 'the', 'country', 'side', '.', 'i', 'stand', 'by', 'my', 'original', 'declaration', '.', 'your', 'ad', 'hominen', 'attack', 'against', 'me', ',', '``', 'you', 'ignorant', 'fool', ""''"", ',', 'was', 'unnecessary', ',', 'and', 'falls', 'outside', 'of', 'a', 'civilized', 'debate', '.', 'plus', ',', 'if', 'you', 'must', 'resort', 'to', 'name', 'calling', ',', 'it', 'is', 'most', 'often', 'the', 'case', 'that', 'you', 'have', 'the', 'weaker', 'argument', '.', 'to', 'answer', 'your', 'point', ',', 'while', 'it', 'is', 'true', 'that', 'many', 'genes', 'can', 'skip', 'generations', ',', 'it', 'is', 'still', 'impossible', 'for', 'a', '``', 'homosexual', 'gene', ""''"", 'to', 'progress', 'this', 'way', '.', 'the', 'second', 'that', 'a', 'homosexual', 'gives', 'in', 'to', 'this', '``', 'gene', ""''"", ',', 'he', 'removes', 'himself', 'from', 'the', 'so-called', '``', 'gene', 'pool', ""''"", '.', 'therefore', ',', 'such', 'an', 'argument', 'still', 'does', ""n't"", 'hold', 'water', 'in', 'the', 'face', 'of', 'sexual', 'reproduction', '.', 'the', 'genes', 'must', 're-enter', 'the', 'heterosexual', 'gene', 'pool', 'in', 'order', 'to', 'be', 'passed', 'along', '.', 'even', 'if', 'your', 'example', 'were', 'the', 'case', ',', 'homosexuality', 'as', 'a', 'gene', 'would', 'have', 'died', 'out', 'very', 'early', 'in', 'the', 'cycle', 'of', 'human', 'existence', ',', 'since', 'homosexuals', 'ca', ""n't"", 'reproduce', '.', 'as', 'for', 'proving', 'my', 'god', ',', 'i', 'must', 'do', 'nothing', 'of', 'the', 'sort', '.', 'i', 'need', 'not', 'prove', 'my', '``', 'first', 'cause', ""''"", 'unless', 'you', 'want', 'to', 'prove', 'yours', '.', 'let', 'me', 'have', 'my', 'god', ',', 'and', 'i', 'will', 'let', 'you', 'have', 'yours', ',', '``', 'the', 'big', 'bang', ""''"", 'and', 'science', '.', 'and', 'as', 'for', 'you', 'not', 'being', 'impressed', 'by', 'leviticus', ',', 'who', ""'s"", 'problem', 'is', 'that', '?', 'every', 'law', 'in', 'the', 'old', 'testament', 'was', 'made', 'for', 'man', ""'s"", 'protection', '.', 'no', 'better', 'fix', 'for', 'societies', ""'"", 'ills', 'than', 'well', 'behaved', 'and', 'moral', 'children', ',', 'a', 'new', 'generation', 'that', 'will', 'please', 'god', 'and', 'his', 'representatives', 'here', 'on', 'earth', '.', 'you', 'and', 'your', 'fellow', 'humanists', 'decry', 'morals', 'and', 'morality', ',', 'but', 'if', 'you', 'would', 'open', 'your', 'eyes', 'to', 'the', 'down-cast', 'world', 'we', 'currently', 'live', 'in', ',', 'you', 'would', 'agree', 'that', 'stricter', 'regulations', 'would', 'reduce', 'crime', 'dramatically', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
968,"""gay marriage""","['you', 'said', 'that', 'i', 'should', 'abide', 'by', 'the', 'same', 'laws', '.', 'well', ',', 'i', 'know', 'for', 'a', 'fact', 'that', 'leviticus', 'is', 'in', 'the', 'old', 'testament', '.', 'now', 'i', 'have', 'yet', 'to', 'find', 'a', 'place', 'in', 'the', 'new', 'testament', 'where', 'the', 'people', 'abide', 'by', 'the', 'same', 'laws', '.', 'if', 'you', 'actually', 'can', 'find', 'a', 'verse', 'that', 'they', 'abide', 'by', 'the', 'same', 'laws', 'on', 'the', 'same', 'topic', 'that', 'you', 'dont', 'misinterpret', '.', 'and', 'once', 'again', 'you', 'isolate', 'and', 'misinterpret', 'verses', '.', 'now', 'the', 'following', 'verses', 'speak', 'against', 'homosexuality', '.', 'in', 'romans', '1:26-27', 'paul', 'is', 'very', 'specific', ',', 'â€œfor', 'this', 'cause', 'god', 'gave', 'them', 'up', 'unto', 'vile', 'affections', ':', 'for', 'even', 'their', 'women', 'did', 'change', 'the', 'natural', 'use', 'into', 'that', 'which', 'is', 'against', 'nature', ':', 'and', 'likewise', 'also', 'the', 'men', ',', 'leaving', 'the', 'natural', 'use', 'of', 'the', 'woman', ',', 'burned', 'in', 'their', 'lust', 'one', 'toward', 'another', ',', 'men', 'with', 'men', 'working', 'that', 'which', 'is', 'unseemly', ',', 'and', 'receiving', 'in', 'themselves', 'that', 'recompense', 'of', 'their', 'error', 'which', 'was', 'meet.â€�', 'in', '1', 'corinthians', '6:9', ',', 'paul', 'wrote', ',', 'â€œknow', 'ye', 'not', 'that', 'the', 'unrighteous', 'shall', 'not', 'inherit', 'the', 'kingdom', 'of', 'god', '?', 'be', 'not', 'deceived', ':', 'neither', 'fornicators', ',', 'nor', 'idolaters', ',', 'nor', 'adulterers', ',', 'nor', 'effeminate', ',', 'nor', 'abusers', 'of', 'themselves', 'with', 'mankind.â€�', 'also', 'in', 'jude', 'vs.', '7', 'it', 'talks', 'about', 'sodom', 'and', 'gomorah', 'being', 'punished', 'and', 'burning', 'in', 'the', 'eternal', 'fire', 'was', 'for', 'there', 'sexual', 'sins', '.']",8,1,3,"""Allowing gay marriage is Wrong"""
