author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
672,"""gay marriage""","['what', ""'s"", 'interesting', 'is', 'that', 'the', 'person', 'you', ""'re"", 'replying', 'to', 'never', 'mentioned', 'incest', 'at', 'all', '.', 'they', 'referred', 'to', 'bestiality', 'and', 'pedophilia', '.', 'and', 'your', 'belief', 'that', 'people', '``', 'become', ""''"", 'gay', 'after', 'molestation', 'or', 'doing', 'ecstasy', 'is', 'probably', 'one', 'of', 'the', 'most', 'ignorant', 'and', 'laughable', 'things', 'i', ""'ve"", 'ever', 'read', 'in', 'the', 'last', 'few', 'years', '.', 'people', 'do', ""n't"", 'become', 'gay', 'anymore', 'than', 'they', 'become', 'straight', '.', 'however', 'you', ""'d"", 'have', 'to', 'know', 'and', 'have', 'a', 'conversation', 'with', 'someone', 'who', ""'s"", 'homosexual', 'to', 'understand', 'this', '.', 'i', 'doubt', 'you', ""'ll"", 'ever', 'bring', 'yourself', 'to', 'do', 'anything', 'like', 'that', 'as', 'it', ""'s"", 'pretty', 'clear', 'that', 'you', ""'ve"", 'just', 'been', 'taught', 'that', 'this', '``', 'abnormal', ""''"", 'behavior', 'is', 'repulsive', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['i', ""'ll"", 'concede', 'there', 'are', 'cases', 'of', 'people', 'who', 'are', 'themselves', 'confused', 'and', 'most', 'likely', 'not', 'truly', 'homosexual', 'to', 'begin', 'with', 'or', 'made', 'to', 'feel', 'so', 'guilty', 'about', 'who', 'they', 'really', 'are', '(', 'by', 'people', 'like', 'yourself', ')', 'that', 'they', 'choose', 'to', 'convincingly', 'hide', 'or', 'mask', 'their', 'true', 'nature', '.', 'those', 'people', 'do', 'exist', 'and', 'i', ""'ve"", 'met', 'some', 'myself', '.', 'that', ""'s"", 'who', 'you', ""'re"", 'encountering', '.', 'however', 'to', 'say', 'that', 'there', 'is', 'some', '``', 'cure', ""''"", 'for', 'homosexuality', 'merely', 'reinforces', 'that', 'you', 'have', 'a', 'limited', 'exposure', 'to', 'the', 'broader', 'cross-section', 'of', 'the', 'people', 'we', ""'re"", 'talking', 'about', 'here', '.', 'and', 'although', 'you', ""'d"", 'like', 'to', 'think', 'so', ',', 'i', 'did', ""n't"", 'blindly', 'convince', 'myself', 'of', 'any', 'of', 'this', '.', 'i', ""'ve"", 'had', 'and', 'continue', 'to', 'have', 'friends', 'and', 'family', 'members', 'who', 'are', 'gay', 'and', 'i', ""'ve"", 'had', 'long', 'discussions', 'with', 'them', 'about', 'it', '.', 'i', 'can', 'tell', 'you', 'with', 'certainty', 'that', 'at', 'no', 'time', 'did', 'they', 'choose', 'their', 'preference', 'anymore', 'than', 'you', 'chose', 'yours', '.', 'many', 'of', 'them', 'are', 'made', 'to', 'feel', 'guilty', 'for', 'how', 'they', 'feel', 'and', 'i', 'even', 'know', 'a', 'few', 'who', 'have', 'been', 'through', 'programs', 'like', 'the', 'one', 'you', 'describe', '.', 'they', 'do', 'this', 'because', 'they', ""'re"", 'told', 'they', 'should', 'be', 'ashamed', 'of', 'who', 'they', 'are', '.', 'but', 'in', 'the', 'end', 'they', 'can', 'not', 'shake', 'the', 'reality', 'that', 'they', 'are', 'gay', 'and', 'can', 'not', 'choose', 'to', 'live', 'in', 'direct', 'contradiction', 'of', 'that', '.', 'and', 'again', 'your', 'weak', 'analogies', 'are', 'almost', 'funny', '.', 'measles', 'are', 'not', 'an', 'equivalent', 'to', 'homosexuality', '.', 'you', 'ca', ""n't"", 'catch', 'it', '.', 'if', 'sexual', 'preference', 'was', 'a', 'virus', 'or', 'bacteria', '(', 'which', 'is', 'what', 'your', 'statement', 'suggests', ')', 'then', 'you', ""'re"", 'also', 'saying', 'that', 'heterosexuality', 'is', 'an', 'infection', 'but', 'merely', 'a', 'different', 'strain', '.', 'i', 'do', ""n't"", 'enjoy', 'sin', '.', 'i', 'simply', 'define', 'it', 'differently', '.', 'now', 'i', ""'m"", 'sure', 'you', 'believe', 'homosexuals', 'live', 'in', 'some', 'kind', 'of', '``', 'sin', ""''"", 'due', 'to', 'your', 'religious', 'beliefs', ',', 'but', 'that', ""'s"", 'your', '``', 'choice', ""''"", 'to', 'believe', 'these', 'things', '.', 'do', ""n't"", 'tell', 'me', 'it', ""'s"", 'empirically', 'sinful', '.', 'sin', 'is', 'a', 'relative', 'idea', 'and', 'i', 'certainly', 'do', ""n't"", 'share', 'your', 'view', 'of', 'sin', 'in', 'this', 'case', '.', 'obviously', 'we', ""'re"", 'not', 'going', 'to', 'change', 'each', 'others', 'minds', 'through', 'this', 'discussion', ',', 'but', 'you', ""'d"", 'probably', 'be', 'better', 'served', 'if', 'you', 'stuck', 'to', 'the', 'actual', 'topic', 'rather', 'than', 'throwing', 'little', 'insults', 'my', 'way', 'like', 'asking', 'if', 'my', 'father', 'was', ""n't"", 'around', '.', 'seriously', '?', 'that', ""'s"", 'what', 'you', 'came', 'up', 'with', '?', 'i', 'looked', 'over', 'some', 'of', 'your', 'other', 'replies', 'here', 'and', 'while', 'i', 'never', 'expect', 'to', 'find', 'the', 'most', 'dignified', 'people', 'on', 'the', 'net', ',', 'for', 'a', '``', 'counselor', ""''"", 'you', 'sure', 'do', 'speak', 'to', 'people', 'with', 'the', 'flair', 'of', 'an', 'angry', 'high-school', 'child', '.', 'fighting', 'to', 'get', 'your', 'opinion', 'heard', 'and', 'insulting', 'people', 'along', 'the', 'way', '.', 'to', 'try', 'to', 'bring', 'it', 'back', 'to', 'the', 'actual', 'topic', 'at', 'hand', '...', 'in', 'the', 'end', 'gay', 'marriage', 'will', 'be', 'legalized', '.', 'there', 'were', 'people', 'just', 'like', 'yourself', 'who', 'fought', 'against', 'interracial', 'marriage', 'not', 'so', 'long', 'ago', 'on', 'the', 'basis', 'that', 'it', 'was', 'immoral', 'and', 'sinful', 'and', 'redefined', 'traditional', 'marriage', '.', 'eventually', 'the', 'majority', 'of', 'people', 'came', 'to', 'understand', 'otherwise', '(', 'as', 'do', 'most', 'people', 'who', ""'ve"", 'weighed', 'in', 'on', 'this', 'topic', 'here', ')', '.', 'because', 'thankfully', 'under', 'the', 'law', ',', 'your', 'version', 'of', 'christianity', 'is', ""n't"", 'the', 'final', 'say', 'on', 'what', 'defines', 'right', 'and', 'wrong', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['it', ""'s"", 'official', ',', 'you', ""'ve"", 'proved', 'that', 'all', 'you', ""'re"", 'capable', 'of', 'is', 'avoiding', 'any', 'points', 'i', 'make', 'on', 'this', 'subject', 'and', 'regurgitating', 'some', 'of', 'the', 'most', 'stereotypical', 'misguided', 'information', 'on', 'the', 'planet', '.', 'i', ""'ll"", 'put', 'aside', 'your', 'inability', 'to', 'write', 'properly', 'formed', 'sentences', 'and', 'focus', 'on', 'the', 'rest', 'of', 'it', 'for', 'now', '.', 'i', ""'m"", 'not', 'sure', 'where', 'you', ""'re"", 'pulling', 'these', 'statistics', 'from', ',', 'but', '3', '%', 'is', 'a', 'gross', 'underestimation', 'of', 'the', 'reality', '.', 'in', 'california', ',', 'prop', '8', 'only', 'passed', 'by', 'a', 'small', 'margin', '.', 'those', 'against', 'it', 'made', 'up', '47.9', '%', 'of', 'the', 'voting', 'populous', '.', 'similar', 'numbers', 'can', 'be', 'seen', 'in', 'any', 'state', 'where', 'such', 'measures', 'have', 'been', 'on', 'the', 'ballot', 'and', 'there', 'are', '2', 'states', 'that', 'legally', 'recognize', 'gay', 'marriage', 'already', '.', 'it', ""'s"", 'hardly', '3', '%', '.', 'now', 'this', 'idea', 'you', 'have', 'about', 'an', '``', 'agenda', ""''"", 'or', '``', 'manifesto', ""''"", 'reads', 'like', 'the', 'beginning', 'of', 'a', 'crass', 'sketch', 'in', 'a', 'comedy', 'show', '.', 'the', 'only', 'thing', 'i', ""'ve"", 'ever', 'heard', 'from', 'any', 'homosexual', 'friend', 'of', 'mine', 'is', 'that', 'they', ""'d"", 'like', 'to', 'be', 'left', 'alone', 'to', 'live', 'their', 'life', 'and', 'treated', 'fairly', 'and', 'equally', 'under', 'the', 'law', '.', 'where', 'you', 'came', 'up', 'with', 'this', 'concept', 'of', 'combining', 'that', 'with', 'pedophilia', 'is', 'beyond', 'me', ',', 'but', 'at', 'this', 'point', 'your', 'ignorance', 'is', ""n't"", 'surprising', 'me', 'anymore', '.', 'my', 'only', '``', 'personal', ""''"", 'manifesto', 'is', 'to', 'see', 'to', 'it', 'that', 'as', 'many', 'people', 'who', 'believe', 'what', 'you', 'do', 'are', 'enlightened', 'and', 'come', 'to', 'understand', 'that', 'judgment', 'and', 'hatred', 'are', ""n't"", 'good', 'qualities', 'in', 'anyone', ',', 'much', 'less', 'a', 'self-proclaimed', 'christian', '.', 'which', 'brings', 'me', 'to', 'your', 'ramblings', 'about', 'aids', '.', 'yet', 'again', 'your', 'statistics', 'are', 'completely', 'wrong', '.', 'the', 'number', 'one', 'way', 'of', 'contracting', 'aids', 'heterosexual', 'contact', ',', 'not', 'homosexual', '.', 'you', ""'d"", 'know', 'this', 'if', 'you', 'spent', 'any', 'time', 'with', 'patients', 'of', 'the', 'disease', 'or', 'those', 'who', 'care', 'for', 'them', '.', 'or', 'if', 'you', 'just', 'went', 'to', 'the', 'local', 'library', '.', 'but', 'in', 'your', 'mind', 'it', ""'s"", 'probably', 'the', '``', 'gay', ""''"", 'disease', 'so', 'you', 'stay', 'away', '.', 'here', ""'s"", 'a', 'quote', 'from', 'the', 'cdc', '...', '``', 'the', 'majority', 'of', 'hiv', 'infections', 'are', 'acquired', 'through', 'unprotected', 'sexual', 'relations', 'between', 'partners', ',', 'one', 'of', 'whom', 'has', 'hiv', '.', 'the', 'primary', 'mode', 'of', 'hiv', 'infection', 'worldwide', 'is', 'through', 'sexual', 'contact', 'between', 'members', 'of', 'the', 'opposite', 'sex', '.', ""''"", 'i', ""'m"", 'sure', 'you', 'came', 'up', 'with', 'this', '60', '%', 'number', 'from', 'general', 'bigotry', 'and', 'perception', 'rather', 'than', 'simply', 'looking', 'it', 'up', 'or', 'reading', 'about', 'it', 'from', 'those', 'who', 'actually', 'treat', 'the', 'epidemic', '.', 'and', 'i', 'love', 'how', 'you', 'have', 'to', 'insinuate', 'that', 'i', 'myself', 'must', 'be', 'gay', 'to', 'be', 'defending', 'gay', 'rights', 'to', 'such', 'a', 'degree', '.', 'you', 'can', 'make', 'whatever', 'assumptions', 'make', 'you', 'feel', 'comfortable', ',', 'but', 'i', ""'m"", 'not', 'gay', '.', 'i', 'simply', 'subscribe', 'to', 'a', 'belief', 'where', 'condemnation', 'of', 'other', 'people', 'is', ""n't"", 'a', 'form', 'of', 'therapy', 'to', 'make', 'myself', 'feel', 'more', 'entitled', 'to', 'going', 'to', 'heaven', '.', 'also', ',', 'whether', 'or', 'not', 'the', 'christian', 'faith', 'makes', 'up', 'a', 'large', 'percentage', 'of', 'the', 'country', 'is', ""n't"", 'an', 'issue', 'for', 'me', '.', 'on', 'the', 'whole', 'christianity', 'contains', 'sound', 'guidance', 'for', 'living', 'life', '.', 'it', ""'s"", 'your', 'form', 'of', 'christianity', 'that', 'bothers', 'me', '.', 'the', 'one', 'of', 'judgment', ',', 'ignorance', ',', 'and', 'hatred', '.', 'most', 'of', 'the', 'christians', 'i', 'know', 'do', ""n't"", 'agree', 'with', 'the', 'drivel', 'you', 'write', '.', 'and', 'if', 'popular', 'opinion', 'were', 'always', 'equivalent', 'to', 'what', 'is', '``', 'right', ""''"", 'then', 'we', ""'d"", 'still', 'be', 'living', 'in', 'a', 'segregated', 'society', 'that', 'thinks', 'the', 'world', 'is', 'flat', '.', 'so', 'telling', 'me', 'i', ""'m"", 'in', 'the', 'minority', '(', 'even', 'though', 'that', ""'s"", 'a', 'by', 'a', 'tiny', 'margin', ')', 'is', ""n't"", 'going', 'to', 'have', 'any', 'effect', 'on', 'me', '.', 'now', 'do', 'you', 'want', 'to', 'respond', 'to', 'my', 'point', 'about', 'marriage', 'under', 'the', 'law', 'and', 'discrimination', 'or', 'are', 'you', 'going', 'to', 'come', 'back', 'and', 'tell', 'me', 'how', 'aids', 'was', 'created', 'when', 'a', 'gay', 'pedophile', 'had', 'sex', 'with', 'a', 'dead', 'monkey', '?']",8,0,2,"""Allowing gay marriage is Right"""
699,"""gay marriage""","['``', 'gay', 'marriage', 'is', 'helping', 'spread', 'the', 'aids', 'virus', ""''"", 'false', '.']",8,0,2,"""Allowing gay marriage is Right"""
987,"""gay marriage""","['...', '.ai', ""n't"", 'buying', 'it', '.']",8,0,2,"""Allowing gay marriage is Right"""
987,"""gay marriage""","['it', ""'s"", 'those', 'people', 'that', 'do', ""n't"", 'care', 'if', 'their', 'son', 'grows', 'up', 'to', 'kiss', 'mike', 'that', 'are', 'really', 'letting', 'america', 'go', 'to', 'hell', 'in', 'a', '(', 'flowered', ')', 'handbasket', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['good', ',', 'then', 'you', ""'ll"", 'also', 'be', 'against', 'sex', 'in', 'any', 'position', 'other', 'than', 'missionary', 'and', 'against', 'any', 'form', 'of', 'oral', 'sex', '.', 'these', 'are', 'also', 'illegal', 'acts', 'in', 'most', 'states', '.', 'simply', 'not', 'enforced', '.', 'but', 'you', 'already', 'knew', 'that', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['in', 'your', 'world', '.', 'but', 'you', 'do', 'know', 'that', 'around', '70', '%', 'of', 'the', 'population', 'of', 'the', 'world', 'either', 'subscribes', 'to', 'a', 'faith', 'other', 'than', 'christianity', 'or', 'no', 'faith', 'at', 'all', ',', 'right', '?', 'just', 'do', 'a', 'search', 'for', '``', 'major', 'religions', 'of', 'the', 'world', 'ranked', 'by', 'number', 'of', 'adherents', ""''"", '-', 'so', 'your', '``', 'laws', ""''"", 'are', 'your', 'beliefs', '.', 'not', 'shared', 'by', 'the', 'entire', 'planet', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['i', ""'ll"", 'post', 'this', 'again', 'here', 'for', 'you', '.', 'look', 'up', '``', 'major', 'religions', 'of', 'the', 'world', 'ranked', 'by', 'number', 'of', 'adherents', ""''"", 'and', 'you', ""'ll"", 'see', 'that', 'no', 'where', 'near', '76', '%', 'of', 'the', 'world', 'are', 'proclaimed', 'christians', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['why', 'would', 'i', 'stop', 'mentioning', 'my', 'personal', 'experience', 'with', 'homoesexuals', 'via', 'what', 'i', 'know', 'first', 'hand', 'from', 'friends', 'and', 'family', 'members', '?', 'am', 'i', 'not', 'to', 'bring', 'to', 'bear', 'what', 'i', 'know', '?', 'i', 'seem', 'to', 'recall', 'you', 'saying', 'that', 'you', 'work', 'as', 'a', 'counselor', 'for', 'some', 'kind', 'of', 'homosexual', 'rehabilitation', '.', 'is', 'it', 'my', 'responsibility', 'to', 'tell', 'you', 'to', 'stop', 'with', 'that', '``', 'crap', ""''"", '?', 'now', 'i', ""'d"", 'love', 'to', 'see', 'this', 'web', 'site', 'of', 'a', 'gay/lesbian', 'organization', 'where', 'they', 'compare', 'or', 'associate', 'themselves', 'with', 'pedophelia', 'and', 'include', 'it', 'as', 'some', 'sort', 'of', 'agenda', '.', 'you', 'say', '``', 'see', 'link', ""''"", 'but', 'of', 'course', 'i', 'see', 'none', '.', 'then', 'you', 'mention', '``', 'the', 'aids', 'council', ""''"", '?', 'again', 'no', 'link', ',', 'but', 'after', 'doing', 'a', 'search', 'i', 'found', '(', 'aidscouncil', 'dot', 'org', ')', 'and', 'after', 'searching', 'extensively', 'i', 'do', ""n't"", 'see', 'anything', 'regarding', 'your', 'statistic', '.', 'in', 'fact', 'i', 'see', 'plenty', 'to', 'the', 'contrary', '.', 'they', 'actually', 'defer', 'to', 'the', 'cdc', ',', 'which', 'i', 'both', 'cited', 'and', 'quoted', 'in', 'my', 'reply', '.', 'your', 'statement', '``', 'the', 'only', 'way', 'a', 'heterosexual', 'gets', 'aids', 'is', 'from', 'a', 'homosexual', 'affair', 'or', 'the', 'spouse', 'is', 'having', 'a', 'homo', 'affair', 'or', 'blood', 'trasfusion', ""''"", 'shows', 'me', 'that', 'you', ""'re"", 'living', 'in', 'a', 'cave', '.', 'the', 'highest', 'transmission', 'of', 'aids', 'in', 'the', 'world', 'is', 'through', 'hetereosexual', 'contact', '.', 'here', ""'s"", 'another', 'exact', 'source', 'for', 'you', 'where', 'the', 'world', 'health', 'organization', 'says', '...', ""''"", 'the', 'world', 'health', 'organization', 'estimates', 'that', 'heterosexual', 'transmission', 'has', 'accounted', 'for', '75', '%', 'of', 'the', 'hiv', 'infections', 'in', 'adults', 'world-wide', '.', ""''"", 'here', ""'s"", 'the', 'source', ':', 'world', 'health', 'organization', ',', 'the', 'hiv/aids', 'pandemic', ':', '1993', 'overview', ',', 'geneva', ',', 'world', 'health', 'organization', ',', '1993', ',', 'publication', 'no', '.', 'who/gpa/cnp/eva/93.1', '.', 'maybe', 'in', 'your', 'secluded', 'sector', 'of', 'the', 'us', 'the', 'numbers', 'vary', ',', 'but', 'i', 'can', 'asssure', 'you', 'that', 'aids', 'itself', 'is', 'not', 'just', 'the', 'gay', 'disease', 'you', 'make', 'it', 'out', 'to', 'be', '.', 'and', 'then', 'you', 'leap', 'back', 'to', 'some', 'reference', 'to', 'blood', 'banks', 'in', '1986', '?', 'you', 'do', 'realize', '22', 'years', 'has', 'gone', 'by', '?', 'here', 'are', 'some', 'more', 'up', 'to', 'date', 'stats', 'for', 'you', 'to', 'ponder', '...', '``', 'nearly', 'all', 'people', 'infected', 'with', 'hiv', 'through', 'blood', 'transfusions', 'received', 'those', 'transfusions', 'before', '1985.', 'in', 'august', '1995', ',', 'the', 'fda', 'recommended', 'that', 'all', 'donated', 'blood', 'and', 'plasma', 'also', 'be', 'screened', 'for', 'hiv-1', 'p24', 'antigen', '.', 'the', 'u.s.', 'blood', 'supply', 'is', 'currently', 'among', 'the', 'safest', 'in', 'the', 'world', '.', ""''"", 'yes', ',', 'in', 'some', 'developing', 'countries', 'these', 'things', 'are', 'still', 'an', 'issue', 'because', 'testing', 'of', 'the', 'blood', 'supply', 'is', ""n't"", 'on', 'the', 'same', 'level', 'as', 'developed', 'nations', '.', 'your', 'iq', 'level', 'is', ""n't"", 'reflective', 'of', 'the', 'amount', 'of', 'knowledge', 'you', ""'ve"", 'been', 'exposed', 'to', '.', 'since', 'iq', 'does', ""n't"", 'equate', 'to', 'actual', 'information', ',', 'only', 'the', 'ability', 'to', 'learn', 'it', ',', 'i', 'do', ""n't"", 'see', 'what', 'your', 'iq', 'has', 'to', 'do', 'with', 'this', 'discussion', '.', 'you', 'still', 'often', 'fail', 'to', 'write', 'properly', 'structured', 'english', 'sentences', 'and', 'you', ""'ve"", 'shown', 'me', 'no', 'evidence', 'whatsoever', 'to', 'support', 'any', 'of', 'this', 'drivel', '.', 'you', ""'re"", 'just', 'pulling', 'statements', 'out', 'of', 'the', 'air', 'about', 'gay', 'agendas', 'and', 'pedophelia', ',', 'but', 'it', ""'s"", 'all', 'crazy', 'talk', '.', 'the', 'largest', 'gay/lesbian', 'organization', 'that', 'tries', 'to', 'advance', 'gay', 'rights', 'is', 'glaad', 'and', 'i', 'do', ""n't"", 'see', 'anything', 'on', 'their', 'web', 'site', 'about', 'associations', 'with', 'pedophiles', 'or', 'any', 'agenda', 'that', 'would', 'effect', 'your', 'life', 'in', 'any', 'way', '.', 'and', 'where', ""'s"", 'this', 'evidence', 'that', 'gay', 'people', 'want', 'multiple', 'partners', 'when', 'they', ""'re"", 'married', '?', 'you', ""'ve"", 'shown', 'me', 'nothing', 'to', 'support', 'that', '.', 'i', ""'m"", 'not', 'telling', 'you', '``', 'what', 'a', 'gay', 'friend', 'told', 'me', ""''"", '-', 'i', ""'m"", 'telling', 'you', 'what', 'i', 'know', 'to', 'be', 'the', 'mentality', 'of', 'most', 'homosexual', 'people', 'i', ""'ve"", 'come', 'in', 'contact', 'with', '.', 'in', 'fact', ',', 'i', 'know', 'more', 'heterosexual', 'people', 'who', 'have', 'open', 'marriages', 'than', 'any', 'homosexuals', '.', 'i', 'have', ""n't"", 'referred', 'to', '``', 'a', 'friend', ""''"", 'i', ""'ve"", 'been', 'telling', 'you', '(', 'if', 'you', 'use', 'your', 'iq', 'to', 'read', ')', 'that', 'i', 'have', 'several', 'friends', 'and', 'family', 'members', '.', 'i', 'like', 'to', 'avoid', 'self-induced', 'ignorance', '(', 'unlike', 'yourself', ')', 'so', 'i', 'actually', 'have', 'conversations', 'with', 'them', 'about', 'these', 'things', '.', 'in', 'fact', 'i', ""'ve"", 'shared', 'this', 'conversation', 'with', 'a', 'couple', 'of', 'them', '.', 'also', ',', 'if', 'i', 'were', 'gay', ',', 'i', 'certainly', 'would', ""n't"", 'hide', 'it', '.', 'and', 'i', 'definitely', 'would', ""n't"", 'pretend', 'not', 'to', 'be', 'on', 'an', 'anonymous', 'web', 'site', '.', 'so', 'my', '``', 'evidence', ""''"", 'is', 'rather', 'broad', '.', 'i', ""'ve"", 'told', 'you', 'about', 'extensive', 'personal', 'experience', ',', 'conversations', 'i', ""'ve"", 'had', 'first', 'hand', 'with', 'those', 'we', ""'re"", 'talking', 'about', ',', 'and', 'medical', 'data', 'from', 'the', 'cdc', 'and', 'world', 'health', 'organization', 'with', 'links', 'and', 'cited', 'sources', '.', 'so', 'far', 'you', ""'ve"", 'only', 'pretended', 'to', 'know', 'what', 'you', ""'re"", 'talking', 'about', 'based', 'on', 'nothing', 'i', 'can', 'see', 'at', 'all', '.', 'and', 'once', 'again', ',', 'you', 'continually', 'fail', 'to', 'respond', 'directly', 'to', 'anything', 'i', ""'ve"", 'tried', 'to', 'bring', 'up', '.', 'now', 'you', 'go', 'ahead', 'and', 'admit', 'it', '.', 'you', ""'re"", 'not', 'only', 'a', 'counselor', 'at', 'your', 'gay', 'rehabilitation', 'center', ',', 'you', ""'re"", 'also', 'a', 'client', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['ah', 'yes', '.', 'this', 'thing', '.', 'i', ""'ve"", 'heard', 'that', 'people', 'bring', 'this', 'up', 'in', 'desperate', 'moves', 'to', 'gain', 'ground', 'when', 'they', 'have', 'nothing', 'to', 'stand', 'on', '.', 'this', 'is', 'an', 'archaic', 'document', 'that', 'does', 'not', 'reflect', 'the', 'current', 'motivation', 'behind', 'any', 'gay', 'rights', 'movement', ',', 'nor', 'did', 'it', 'ever', 'really', 'reflect', 'the', 'sentiments', 'of', 'the', 'homosexual', 'community', 'at', 'large', '.', 'it', ""'s"", 'like', 'finding', 'a', 'document', 'prepared', 'by', 'the', 'kkk', 'and', 'showing', 'it', 'to', 'asians', 'to', 'say', ',', '``', 'see', '?', 'look', 'at', 'what', 'americans', 'want', 'to', 'do', '.', ""''"", 'of', 'course', 'maybe', 'you', ""'re"", 'for', 'some', 'of', 'what', 'they', 'write', ',', 'who', 'knows', '?', 'i', 'again', 'refer', 'you', 'to', 'glaad', 'since', 'they', 'are', 'the', 'current', 'advocate', 'of', 'what', 'defines', 'gay', 'rights', '.', 'you', 'continually', 'cling', 'to', 'statistics', 'about', 'aids', 'from', 'the', '80s', 'and', 'a', 'manifesto', 'written', 'by', 'some', 'of', 'the', 'smaller', 'and', 'more', 'vocal', 'sects', 'of', 'the', 'homosexual', 'community', 'written', 'in', '1972.', 'i', 'prefer', 'to', 'look', 'at', 'the', '``', 'current', ""''"", 'state', 'of', 'the', 'world', 'and', 'talk', 'about', 'that', '.', 'nowhere', 'in', 'any', 'of', 'the', 'current', 'laws', 'allowing', 'homosexual', 'marriage', 'is', 'polygamy', 'or', 'pedophilia', 'part', 'of', 'the', 'deal', '.', 'however', ',', 'i', 'can', 'point', 'you', 'to', 'a', 'group', 'of', 'mormons', 'who', ""'d"", 'be', 'very', 'happy', 'to', 'see', '#', '8', 'carried', 'out', '.', 'i', 'myself', 'am', 'not', 'against', 'polygamy', '.', 'i', ""'m"", 'not', 'an', 'advocate', 'for', 'it', 'either', ',', 'but', 'i', ""'m"", 'sure', 'you', 'think', 'it', ""'s"", 'the', 'work', 'of', 'satan', '.']",8,0,2,"""Allowing gay marriage is Right"""
963,"""gay marriage""","['america', 'is', 'a', 'free', 'country', 'with', 'free', 'religion', 'and', 'beliefes', '.', 'love', 'is', 'love', '.', 'whether', 'its', 'a', 'guy', 'and', 'a', 'guy', ',', 'a', 'girl', 'and', 'a', 'girl', ',', 'or', 'a', 'guy', 'and', 'girl', '.', 'we', 'are', 'aloud', 'to', 'love', 'whomever', 'we', 'choose', 'to', 'love', 'and', ',', 'therefor', ',', 'should', 'be', 'able', 'to', 'marry', 'whomever', 'we', 'choose', '.']",8,0,2,"""Allowing gay marriage is Right"""
858,"""gay marriage""","['love', 'is', 'love', 'everywhere', 'and', 'in', 'any', 'gender', 'they', 'have', 'the', 'same', 'right', 'to', 'get', 'married', 'as', 'a', 'man', 'with', 'a', 'woman', ',', 'when', 'its', 'about', 'love', 'to', 'be', 'gay', 'or', 'lesbian', 'isnt', 'a', 'issue', '.']",8,0,2,"""Allowing gay marriage is Right"""
672,"""gay marriage""","['you', 'asked', 'me', ',', '``', 'where', 'do', 'you', 'get', 'a', 'popped', 'out', 'of', 'your', 'head', '20', '%', 'world', 'wide', '.', ""''"", 'and', 'i', 'answered', 'that', 'question', '.', 'now', 'you', ""'re"", 'saying', 'that', 'it', ""'s"", 'twice', 'as', 'large', 'as', 'islam', ',', 'but', 'you', 'obviously', 'are', ""n't"", 'looking', 'at', 'the', 'actual', 'statistics', 'i', 'referred', 'to', '.', 'instead', 'you', ""'re"", 'pulling', 'a', 'number', 'out', 'of', 'thin', 'air', ',', 'which', 'i', 'did', 'not', '.', 'worldwide', 'christianity', 'is', 'around', '33', '%', ',', 'islam', 'is', 'around', '22', '%', '-', 'but', 'none', 'of', 'this', 'has', 'any', 'bearing', 'on', 'the', 'topic', 'at', 'hand', '.', 'so', 'if', 'you', 'want', 'to', 'get', 'back', 'to', 'any', 'of', 'the', 'points', 'i', 'made', 'to', 'you', 'before', ',', 'feel', 'free', '.']",8,0,2,"""Allowing gay marriage is Right"""
